Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.521879,2.5315275,-0.0096485615
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0862424,2.0844717,0.0017707348
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1505902,2.1634269,-0.012836695
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.9000494,2.8710053,0.029044151
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4270766,2.42844,-0.0013635159
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8550587,2.8446681,0.01039052
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8202243,2.8116758,0.008548498
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4515955,2.430474,0.021121502
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0298269,2.0361433,-0.0063164234
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7988222,2.8049858,-0.006163597
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5321393,2.5734067,-0.041267395
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4134989,2.4195035,-0.006004572
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.410776,2.4279895,-0.017213583
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.142448,2.139776,0.002671957
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.9488523,2.942579,0.0062732697
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5153224,2.5470061,-0.031683683
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.2820797,2.2847016,-0.002621889
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.722057,2.734654,-0.012596846
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4142873,2.4141405,0.00014686584
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5689588,2.561083,0.007875681
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.314886,2.3071144,0.0077717304
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6802957,2.6880186,-0.0077228546
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.2038271,3.2001631,0.0036640167
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8012981,2.7687004,0.03259778
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.9156764,2.9161186,-0.00044226646
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.800445,2.7951798,0.005265236
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6080205,2.6067731,0.001247406
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5179715,2.5038302,0.014141321
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7999253,2.7842932,0.015632153
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1941612,2.1940322,0.00012898445
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6006765,2.6126013,-0.011924744
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5451376,2.5506167,-0.0054790974
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0012884,2.0004056,0.000882864
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.14797,3.172266,-0.024296045
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0783439,2.0828094,-0.00446558
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.2962534,2.2745051,0.021748304
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.2131462,2.2090735,0.004072666
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.359913,2.3834305,-0.02351737
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.550065,2.5703187,-0.020253658
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.862274,2.8339834,0.02829051
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5017498,2.4748402,0.02690959
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.2078443,2.2021582,0.0056860447
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.623217,2.6259594,-0.0027422905
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.934631,2.930983,0.0036480427
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1971607,2.208388,-0.011227369
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8609874,2.8537862,0.0072011948
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7243514,2.753953,-0.029601574
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6558566,2.6495686,0.0062880516
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8985486,2.9062982,-0.0077495575
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.120502,2.1278405,-0.007338524
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8088045,2.8034577,0.005346775
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.2325964,2.2274542,0.005142212
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1640613,2.1741369,-0.010075569
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7572105,2.5470927,0.21011782
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7874982,2.799944,-0.012445688
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.1680224,3.1665792,0.0014431477
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8732023,2.8787909,-0.0055885315
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6010804,2.597296,0.003784418
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.832705,2.8311534,0.0015516281
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.9226165,2.8869224,0.035694122
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4173877,2.415284,0.0021038055
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6823297,2.891272,-0.20894241
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0477023,2.061011,-0.0133087635
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7039974,2.697803,0.006194353
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.714371,2.6750417,0.03932929
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.085244,2.0855775,-0.0003335476
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8943954,2.8985145,-0.004119158
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.792149,2.79039,0.0017590523
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.540785,2.548605,-0.007819891
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5895984,2.6033113,-0.013712883
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.1383927,3.1441002,-0.0057075024
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.9714818,2.9719691,-0.00048732758
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8505454,2.8595169,-0.008971453
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.9108162,2.9110777,-0.00026154518
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,1.242232,1.3996276,-0.1573956
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.416185,2.4200776,-0.0038926601
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.060818,2.0680802,-0.00726223
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7673357,2.8002934,-0.032957792
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0885596,2.0987942,-0.010234594
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.306611,2.3114746,-0.0048635006
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.3479795,2.3397367,0.008242846
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.245266,2.243137,0.002129078
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1256135,2.1521702,-0.02655673
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.172647,2.1899498,-0.017302752
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6695168,2.6890855,-0.019568682
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4398427,2.4376733,0.0021693707
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.6706212,2.6898162,-0.01919508
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,1.969594,1.9635038,0.006090164
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0559494,2.052629,0.0033204556
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5831645,2.5522804,0.030884027
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1920586,2.223723,-0.03166437
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.0849478,3.0338268,0.051120996
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.1618912,3.1926138,-0.030722618
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0761614,2.0820692,-0.005907774
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.446649,2.4506187,-0.0039696693
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5657408,2.5833955,-0.017654657
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.7837243,2.7808259,0.0028984547
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.091462,3.0951965,-0.0037345886
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5200906,2.5330763,-0.012985706
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.107646,2.121347,-0.013700962
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.540632,2.5432694,-0.0026373863
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,3.0529995,3.0185673,0.034432173
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.862589,2.8082397,0.054349184
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0583932,2.0546813,0.0037119389
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.123232,2.1504765,-0.027244568
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1886294,2.1923282,-0.0036988258
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.343818,2.3505497,-0.0067317486
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.4312353,2.434425,-0.0031898022
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,1.9758089,1.9839387,-0.008129835
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0449643,2.0665061,-0.021541834
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1148217,2.0989008,0.015920877
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.3692257,2.3713427,-0.0021169186
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.3628068,2.347236,0.015570879
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,1.9745258,1.9880335,-0.013507724
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.8234222,2.8181233,0.005298853
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.516157,2.522056,-0.005899191
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.939635,2.947057,-0.0074219704
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5350027,2.5696564,-0.034653664
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.829178,2.856883,-0.027704954
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.1498513,2.1582584,-0.008407116
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.0148947,2.0141997,0.00069499016
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5070677,2.5422873,-0.03521967
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,1.9623544,1.974731,-0.012376547
90,0.1,-10,-10,0.028426408767700195,0.0011535566300153732,2.5584023,2.5623517,-0.0039494038
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8492193,2.8728065,-0.023587227
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8555002,2.835984,0.01951623
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4921408,2.4779863,0.014154434
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3079793,2.3143833,-0.006403923
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8168857,2.8161325,0.0007531643
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.380797,2.394915,-0.014118195
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7327147,2.756402,-0.023687363
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.060667,2.0670533,-0.00638628
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7327387,2.7344556,-0.0017168522
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5409098,2.565721,-0.024811268
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.331601,2.3360589,-0.0044579506
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.043723,2.0571687,-0.013445616
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2062,2.2038722,0.0023276806
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5260406,2.5477915,-0.021750927
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6461465,2.6507847,-0.004638195
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.607597,2.5675468,0.04005027
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3160002,2.3287933,-0.012793064
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5006955,2.5028126,-0.002117157
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7288659,2.7232468,0.005619049
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7660868,2.7345035,0.03158331
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.0877845,3.1093638,-0.021579266
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6732218,2.682353,-0.009131193
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1543403,2.155218,-0.0008776188
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.704688,2.7046447,4.339218e-05
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.534101,2.519307,0.014794111
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.451271,2.4469457,0.00432539
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.0809245,2.065569,0.015355587
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8821237,2.8821335,-9.775162e-06
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6275373,2.6652746,-0.03773737
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4021087,2.4002292,0.0018794537
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3301399,2.340953,-0.010813236
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4270012,2.3793247,0.047676563
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.304834,2.2852962,0.019537687
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.0804446,2.077907,0.002537489
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8669944,2.8556466,0.011347771
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.477797,2.485869,-0.008071899
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2193458,2.2145796,0.004766226
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.224823,2.1904762,0.03434682
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3241382,2.3236477,0.000490427
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.201238,2.2032037,-0.0019657612
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8724618,2.8597684,0.012693405
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6405065,2.608303,0.032203436
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7178094,2.702097,0.0157125
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7788715,2.7932608,-0.0143892765
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7114727,2.6856778,0.025794983
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.188533,2.3284616,-0.13992858
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8884985,2.9196799,-0.031181335
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2900321,2.2943146,-0.0042824745
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3991237,2.3996437,-0.0005199909
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6772873,2.6665568,0.010730505
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.9065368,2.937962,-0.031425238
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1354477,2.1237411,0.011706591
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.035908,3.0460997,-0.010191679
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7914708,2.7820997,0.009371042
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2083235,2.2174203,-0.009096861
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.328359,2.3366725,-0.008313656
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8082848,2.8272192,-0.018934488
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5799878,2.5628622,0.017125607
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.036474,2.032539,0.0039350986
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1688497,2.1692548,-0.00040507317
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7343948,2.7624972,-0.028102398
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4950833,2.502577,-0.0074937344
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,1.9695477,1.9550322,0.014515519
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4993153,2.4801736,0.019141674
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7520695,2.7522001,-0.00013065338
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5473936,2.527218,0.020175457
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2293143,2.2130628,0.016251564
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4805477,2.524358,-0.043810368
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5962393,2.589021,0.007218361
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6105413,2.6292844,-0.018743038
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5860882,2.5927541,-0.006665945
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8761947,2.9068687,-0.03067398
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.421319,2.413078,0.008240938
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5102348,2.551842,-0.04160714
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.0216224,2.1787982,0.8428242
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.5461664,2.593299,-0.047132492
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2142093,2.223491,-0.009281635
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.198476,3.2329564,-0.034480333
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.153413,2.1564665,-0.0030534267
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2779043,2.2871842,-0.009279966
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6256247,2.6231723,0.0024523735
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7246373,2.7109318,0.013705492
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.537921,2.5300157,0.007905245
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3533766,2.4279652,-0.07458854
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.792826,2.8007925,-0.007966518
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4669557,2.47547,-0.008514404
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1060705,2.1148925,-0.008821964
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.1631272,3.1784666,-0.015339375
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.0501397,3.054982,-0.0048422813
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2905998,2.2947466,-0.0041468143
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4846506,2.464163,0.020487547
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2918148,2.2770748,0.01473999
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8210282,2.8009727,0.020055532
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3128512,2.3232465,-0.0103952885
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,1.9971718,1.9983177,-0.0011459589
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,1.9691755,1.9548546,0.01432085
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.8357475,2.8132281,0.02251935
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.6579287,2.65526,0.0026686192
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.0114353,2.9988756,0.012559652
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3122005,2.3190453,-0.006844759
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3916168,2.3665917,0.02502513
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.523498,2.5313191,-0.007821083
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,3.0011847,3.0001957,0.0009889603
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7807014,2.7547836,0.025917768
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.505335,2.5033314,0.0020036697
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2361233,2.2598107,-0.023687363
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4797084,2.4734159,0.0062925816
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.9826565,2.995909,-0.013252497
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1413245,2.1386223,0.0027022362
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.309334,2.3197808,-0.010446787
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.9871995,2.9863844,0.0008151531
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.056346,2.062639,-0.0062930584
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.0685756,2.0711756,-0.0025999546
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1579826,2.1677694,-0.009786844
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.4116273,2.404925,0.0067021847
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.30389,2.3153338,-0.011443853
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7861989,2.782589,0.0036098957
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.434036,2.4260764,0.007959604
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.0989408,2.1027088,-0.0037679672
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.255222,2.2656207,-0.010398626
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.012343,2.0128558,-0.00051283836
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.3552263,2.3562195,-0.0009932518
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.505411,2.504393,0.0010178089
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.7584739,2.7600772,-0.001603365
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.0878623,2.093588,-0.0057258606
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.2644136,2.2565727,0.007840872
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.420295,2.4923625,-0.0720675
91,0.1,-10,-10,0.028928041458129883,0.006058458238840103,2.1623325,2.1665986,-0.0042660236
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.5563042,2.548603,0.0077011585
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.0905004,2.0894701,0.0010302067
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.7659793,2.762244,0.0037353039
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.5517406,2.549091,0.0026495457
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.160556,2.1691096,-0.008553505
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,3.116842,3.1376023,-0.020760298
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.2763743,2.2657597,0.010614634
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.7017503,2.719762,-0.018011808
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.6068404,2.6221867,-0.015346289
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,3.1309829,3.1617405,-0.030757666
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.8123987,2.8069048,0.0054938793
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.4800448,2.4872146,-0.0071697235
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.1579697,2.1491888,0.008780956
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.8116953,2.7760973,0.03559804
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,3.2326126,3.2088168,0.023795843
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.4128196,2.4229512,-0.0101315975
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.7399256,2.7363293,0.0035963058
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.548194,2.5683405,-0.020146608
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.162077,2.1559317,0.006145239
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.7964473,2.8181434,-0.02169609
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.3370636,2.3256278,0.011435747
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.2989612,2.3007567,-0.0017955303
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.9166744,2.9351778,-0.018503428
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,0.09387872,-0.093854606,0.18773332
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.2962322,2.2881525,0.008079767
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.1458728,2.1545238,-0.008651018
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.985661,2.7596457,0.22601533
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.9812987,2.9793599,0.0019388199
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,3.0905497,3.0711234,0.019426346
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.3332005,2.3339794,-0.0007789135
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.3948915,2.3982532,-0.003361702
92,0.1,-10,-10,0.02813100814819336,0.0010339064756408334,2.8669171,2.826575,0.040342093
