Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.767149,4.042015,-0.2748661
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.6281688,3.07607,-0.44790125
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6489866,3.6647813,-0.015794754
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.504506,3.4686,0.035906076
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.4299984,3.7409196,-0.3109212
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.5959244,5.4738116,0.12211275
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5939019,3.621229,-0.02732706
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.8542855,3.9560857,-0.1018002
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.3926456,3.5092363,-0.11659074
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.0668833,3.0282803,0.038603067
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,1.9700762,1.0034484,0.96662784
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.8516302,4.006506,-0.15487576
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.9340386,4.8978086,0.036230087
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.7403646,4.675222,0.06514263
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6534958,3.7124028,-0.058907032
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,1.1046826,1.267571,-0.16288841
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5693262,3.6629686,-0.09364247
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.4462333,4.4197607,0.026472569
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.248553,4.18681,0.061742783
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.8012984,3.857284,-0.05598569
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5543256,3.698175,-0.14384937
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5023344,3.5232732,-0.020938873
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.182604,4.129313,0.053290844
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,-4.672,-4.339593,-0.332407
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.9129822,3.7622952,0.15068698
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.726653,5.8587275,-0.13207436
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,1.4416778,1.6080296,-0.1663518
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.596374,4.646909,-0.050535202
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.7360554,5.7488027,-0.012747288
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.009393,0.25737426,1.7520187
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.6128097,4.5990887,0.013720989
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.684013,4.895213,-0.21120024
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.1914825,3.2844963,-0.09301376
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.201459,4.455036,-0.25357723
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.2193298,3.3133698,-0.09403992
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.161458,4.1452594,0.016198635
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.170633,4.303238,-0.13260508
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.6076665,5.7264576,-0.1187911
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5095406,3.7087736,-0.19923306
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.259811,5.3646035,-0.104792595
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.652853,4.971834,-0.31898117
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,0.08847652,0.32309303,-0.23461652
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6887808,3.8663611,-0.17758036
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.4531255,3.7109563,-0.25783086
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6532242,3.620411,0.03281331
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.7860186,3.4467695,0.33924913
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.079333,5.1474705,-0.068137646
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6194782,3.7138722,-0.09439397
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.8804796,3.8089962,0.07148337
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.5187507,4.5644536,-0.045702934
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.611065,4.5711226,0.039942265
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.017319,3.1324403,-0.115121365
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.9308314,2.865529,0.06530237
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.1746197,3.3843722,-0.20975256
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.9566877,3.8984723,0.05821538
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.3341663,1.1160142,1.218152
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.443994,4.5770082,-0.1330142
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.2886443,5.36408,-0.07543564
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.3864298,3.5745232,-0.18809342
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.610374,4.612994,-0.0026202202
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.687513,4.7310724,-0.04355955
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.213694,3.5559993,-0.34230518
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.1617384,4.8141828,0.34755564
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,-10.0,-5.944447,-4.055553
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.7655358,3.1776597,-0.41212392
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.752496,3.897978,-0.14548206
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.1144795,3.222839,-0.108359575
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.1962183,3.2797294,-0.083511114
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.25342,4.363019,0.8904009
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.8412387,3.3955674,-0.5543287
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,-4.1363974,-3.7301178,-0.40627956
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.3576875,4.24431,0.11337757
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.6005917,4.709269,-0.10867739
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.7134967,5.827124,-0.113627434
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.068805,3.8535194,0.21528578
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.3611042,3.7163126,-0.3552084
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,0.72450143,-0.43292373,1.1574252
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.080451,3.1412158,-0.06076479
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,0.4629741,0.55288684,-0.08991274
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6390944,3.8911426,-0.25204825
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.788766,3.0497465,-0.2609806
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.4947996,3.5587814,-0.06398177
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.3927488,3.2379608,0.15478802
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.1967764,5.221698,-0.024921417
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.578932,4.95434,-0.37540817
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.016151,4.9909873,0.02516365
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5557873,3.538003,0.017784357
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.0609164,3.422231,0.63868546
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.106066,5.236191,-0.13012457
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,2.880126,2.8379643,0.042161703
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.510568,3.7290573,-0.21848941
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.6378956,4.681099,-0.043203354
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,6.007324,6.0410595,-0.033735275
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,-4.2898264,-4.3012652,0.011438847
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.6834195,3.7873316,-0.103912115
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.9218535,4.000019,-0.07816553
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.7703404,3.8001924,-0.029851913
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,5.2923117,5.310907,-0.018595219
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.885445,4.0434427,0.8420024
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.514643,3.6546073,-0.13996434
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.8045125,3.84557,-0.041057587
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,4.064138,4.2950306,-0.23089266
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.5804133,3.6960154,-0.11560202
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,-1.1401662,-1.5872597,0.4470935
62,0.1920985412957474,-10,-10,0.02997112274169922,0.26418209075927734,3.184102,3.2673318,-0.08322978
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.6442356,5.5092645,0.13497114
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.2935202,3.3414478,-0.047927618
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.2320318,3.241169,-0.009137154
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,2.6469498,2.7833803,-0.1364305
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.6717227,3.7406788,-0.06895614
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.1612005,4.153085,0.008115292
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.48788,4.5386896,-0.050809383
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.1645894,4.265722,-0.10113239
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.698,5.2502375,-0.5522375
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.8570712,3.822466,0.034605265
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.0755904,3.2099233,-0.1343329
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.7956796,4.886066,-0.09038639
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.7672057,3.6944418,0.07276392
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,-5.8387384,-4.7825274,-1.056211
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,0.27780223,0.9975838,-0.7197816
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.662147,4.724699,-0.062551975
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.39026,3.4227037,-0.03244376
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.7187014,4.801636,-0.08293486
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.0899744,4.1377892,-0.047814846
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.4157495,3.500732,-0.084982395
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.51839,5.3250356,0.1933546
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.7800536,3.7690642,0.010989428
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.017864,3.0643344,-0.046470404
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.62816,4.6928396,-0.06467962
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.9854503,3.9261026,0.05934763
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.8198252,3.7197464,0.10007882
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,2.5868185,2.6063838,-0.019565344
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.9650488,3.9513597,0.013689041
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.5511274,4.4822035,0.06892395
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.8893063,3.8346007,0.05470562
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,2.6443837,2.7300406,-0.08565688
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.595074,5.8952427,-0.3001685
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.7441096,3.7301188,0.013990879
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.7200317,4.847229,-0.12719727
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.6430328,3.6918864,-0.048853636
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.8455367,3.902906,0.94263077
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.9514,5.002611,-0.051211357
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,-7.2393947,-7.4715056,0.23211098
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.9996216,4.120953,-0.12133145
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.2081194,4.999874,0.20824528
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.584485,5.6128545,-0.028369427
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.809677,5.8726983,-0.06302118
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,2.8356807,2.9991014,-0.16342068
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.6059582,3.65421,-0.048251867
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.027862,4.0789633,-0.051101208
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.4421053,3.4152718,0.026833534
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.880393,3.8501997,0.030193329
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.623213,3.6383605,-0.015147448
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.2604406,3.3630152,-0.10257459
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.3952167,3.3425443,0.052672386
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,2.7319205,2.2163205,0.51559997
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.531762,4.9769464,-0.44518423
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.6727183,3.708123,-0.035404682
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.633215,4.686065,-0.052850246
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.2705593,4.305007,-0.03444767
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.770571,5.6405463,0.13002491
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.0270276,4.0915594,-0.0645318
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.5813885,3.638723,-0.057334423
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.7480288,4.785704,-0.03767538
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.2414603,5.321334,-0.07987356
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.4344249,3.4809537,-0.046528816
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.245215,5.178868,0.06634712
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.451229,3.5076113,-0.05638218
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.1133294,4.2200055,-0.1066761
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.1439767,3.1576731,-0.013696432
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.8717763,3.8363924,0.03538394
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.4553664,3.5469232,-0.09155679
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.0318394,4.1711845,-0.13934517
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.557753,4.426941,0.13081217
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.448394,3.4717355,-0.023341417
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.0551848,3.603881,-0.54869604
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,1.6807823,1.882308,-0.20152569
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,3.3781872,3.3790796,-0.00089240074
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,4.334293,4.114912,0.21938086
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.500939,5.463161,0.0377779
63,0.18729607776335372,-10,-10,0.02775287628173828,0.22916296124458313,5.9427795,6.051772,-0.10899258
