Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error,compteur_session,compteur_global
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,29.053785,29.425201,-0.3714161,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.928571,13.485052,-0.55648136,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.34649,11.781687,-0.43519688,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,15.303138,16.090168,-0.7870302,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.708164,11.328112,0.38005257,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.575109,12.140562,0.43454647,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.160387,10.050103,0.11028385,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.039553,27.699015,-0.659462,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,18.293201,18.063986,0.22921562,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,14.578877,13.6463585,0.93251896,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.787672,26.186943,1.600729,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,21.029371,21.303625,-0.27425385,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,14.686638,15.0738535,-0.3872156,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.924194,14.196567,-1.2723722,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.493795,13.028322,-1.5345268,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,15.042839,14.711531,0.33130836,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.111392,11.942554,0.16883755,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.327462,11.901639,-0.5741768,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.087318,11.961225,1.1260939,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,15.580581,14.983913,0.5966673,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.998247,29.329107,-1.3308601,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.848277,11.750013,0.09826374,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.16257,13.758045,-1.5954752,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.133123,11.985653,-0.8525295,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.635213,13.563562,-0.9283495,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.273206,12.499018,-0.22581196,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.670388,11.129694,-0.45930576,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,29.261269,30.168747,-0.90747833,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.580272,12.80731,-1.2270384,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,18.895208,20.174633,-1.2794247,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,8.677797,8.905185,-0.22738743,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.345511,11.833717,-0.4882059,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,29.730106,29.912516,-0.18240929,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.90199,15.071838,-1.1698484,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,18.255396,17.972515,0.28288078,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.18913,27.8793,-0.6901684,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.18913,26.43484,0.75429153,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.43236,17.159557,0.27280235,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,16.936455,17.205267,-0.26881218,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.08438,17.157228,-0.07284927,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,28.806707,29.71489,-0.90818214,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.515409,11.157434,0.357975,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.284531,11.644674,-0.36014366,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,16.067421,15.389413,0.6780081,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.192705,12.105687,0.08701801,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,29.581245,29.884459,-0.30321312,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,19.701567,20.113373,-0.4118061,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.516156,13.704507,-0.18835068,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.565134,10.675328,-0.110194206,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,-10.0,16.610804,-26.610804,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.187809,11.57183,-0.3840208,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,26.448805,26.702698,-0.2538929,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.279089,14.594576,-2.315487,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,9.101617,9.246585,-0.14496803,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.585263,13.652508,-0.06724453,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,9.483796,9.928712,-0.44491577,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.829204,12.788479,1.0407248,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.269626,12.672579,-1.4029531,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.389973,10.916861,-0.5268879,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.414356,17.377012,0.03734398,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.9067,12.325636,-0.41893578,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,19.093252,20.137436,-1.0441837,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.835796,18.00344,-0.1676445,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,16.811502,15.4566555,1.354847,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.34649,11.998523,-0.65203285,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.520958,10.587653,-0.06669521,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,9.544621,9.582824,-0.038202286,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.035773,10.157759,-0.121985435,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.264284,11.838583,0.42570114,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,21.070663,21.916336,-0.8456726,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,23.952168,24.224058,-0.27189064,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.325772,11.446896,-1.1211233,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.776306,12.99483,-0.21852398,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,8.938049,9.028394,-0.09034443,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.284283,27.72705,-0.4427681,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,18.255396,19.89356,-1.6381645,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.040647,13.295605,-0.25495815,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.212881,9.719365,0.49351597,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.284531,11.484908,-0.20037746,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,25.777275,25.909588,-0.13231277,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,15.429788,13.516098,1.9136896,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.187809,11.6221695,-0.4343605,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,23.006735,23.131313,-0.124578476,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,14.165749,12.078474,2.0872746,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.196964,12.45315,-0.25618553,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.56774,13.105129,-1.5373888,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,19.934296,19.153408,0.7808876,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,15.895616,16.71732,-0.8217039,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,18.696377,17.489504,1.2068729,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,-10.0,20.10683,-30.10683,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,11.585211,12.258009,-0.67279816,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.013597,27.852974,-0.83937645,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,29.14588,29.544878,-0.39899826,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,19.093252,18.481888,0.61136436,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,22.820261,23.712093,-0.89183235,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,27.507223,27.205757,0.301466,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,8.938049,9.545923,-0.6078739,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,21.348782,22.437775,-1.0889931,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,10.624745,10.6246195,0.00012588501,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.546543,18.059929,-0.5133858,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,16.515812,16.41628,0.09953117,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,7.909203,7.9075255,0.0016775131,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.935497,16.352924,1.5825729,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,15.648281,15.783558,-0.1352768,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.333657,14.207097,-0.8734398,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,23.006735,22.967825,0.038909912,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,17.709429,18.442593,-0.73316383,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,28.245361,27.553026,0.6923351,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,9.259728,8.543957,0.7157717,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,12.977515,13.122404,-0.14488888,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,16.000353,16.819956,-0.81960297,0,6
3,0.8555624999999999,-10,-10,1.6602613925933838,179.09929311275482,13.351653,13.41072,-0.059066772,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,29.067434,27.231234,1.8362007,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,9.661561,9.56998,0.091581345,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,28.897936,28.829676,0.06826019,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,31.201777,30.915155,0.2866211,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,27.509726,25.688911,1.8208141,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,32.19676,31.641563,0.55519485,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,30.712755,28.37763,2.335125,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,30.363966,28.829676,1.5342903,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,31.673958,31.192522,0.48143578,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,15.010204,15.196678,-0.18647385,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.250321,13.194744,0.055577278,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,26.056625,24.618704,1.4379215,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,19.442528,17.756685,1.6858425,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.310644,13.651396,0.65924835,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,24.551485,24.144392,0.40709305,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,25.382904,25.418089,-0.03518486,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.432296,11.288041,0.14425468,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.287271,10.934654,0.3526163,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,18.334986,18.029675,0.3053112,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,20.759874,22.590565,-1.8306904,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,28.897936,28.280493,0.6174431,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,26.447428,26.07653,0.3708973,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,28.046253,26.8034,1.2428532,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,18.625198,18.857054,-0.23185539,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.819928,14.669022,0.15090656,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.388922,11.257846,0.13107586,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,31.050161,31.199492,-0.14933014,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.685177,15.083312,-0.3981352,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,24.428148,24.639917,-0.2117691,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.668951,13.049273,0.6196785,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,20.633072,20.25715,0.37592125,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.434055,12.11151,1.322545,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.393475,11.428796,1.9646788,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,28.897936,29.25823,-0.36029434,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,27.253315,26.910051,0.34326363,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,25.633602,26.910051,-1.2764492,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,29.460484,30.28414,-0.8236561,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,17.48389,17.952894,-0.46900368,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.585221,13.740573,0.84464836,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,17.246534,17.312191,-0.06565666,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.965425,11.873735,0.09168911,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,16.581434,16.57126,0.010173798,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,26.542955,25.5949,0.94805527,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.054669,11.572193,2.4824762,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.819928,14.669022,0.15090656,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,18.445023,14.880932,3.5640907,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.93363,13.427441,1.5061893,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,26.239914,22.280779,3.959135,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,12.025434,11.822547,0.20288658,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.98671,13.7069025,0.2798071,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,18.16463,15.01897,3.1456614,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,17.547556,17.207563,0.33999252,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.664602,13.593767,1.0708351,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,19.503977,15.601032,3.9029446,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,27.221851,27.543533,-0.32168198,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.998549,12.517635,-0.5190859,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.907756,13.926576,-0.018819809,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.698804,11.076473,0.62233067,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,28.928238,27.135715,1.7925224,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,25.930174,27.32773,-1.3975563,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,32.548206,32.806038,-0.25783157,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.388922,12.378923,-0.9900017,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.965425,11.928074,0.037350655,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,15.751655,14.720034,1.031621,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,16.443583,15.13959,1.3039923,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,17.633345,17.335775,0.29756927,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,17.558344,19.522745,-1.9644012,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,18.873243,20.752901,-1.8796577,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,28.089968,27.362703,0.7272644,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.181676,13.752381,0.4292946,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.898668,16.57667,-2.6780014,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,23.110415,21.59619,1.514225,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,12.893565,13.569402,-0.67583656,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.722611,13.347019,1.3755922,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,16.075722,15.537579,0.53814316,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,18.18077,18.2502,-0.0694294,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.498827,14.631405,-0.1325779,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,29.460484,29.178171,0.2823124,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.76024,13.677674,0.08256531,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.612548,14.222483,-0.6099348,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.976713,15.474224,-1.4975109,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,24.771452,22.317137,2.4543152,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.908679,14.458728,-0.5500488,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,24.33946,21.859392,2.4800682,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,12.915701,13.438905,-0.52320385,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,26.80144,23.658827,3.1426125,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.3587885,16.390795,-2.0320063,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,11.998549,12.156796,-0.158247,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,29.53678,29.38426,0.15251923,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,22.69654,22.607328,0.08921242,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,21.26806,21.783043,-0.5149822,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,25.407074,25.161016,0.24605751,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,20.311947,19.289217,1.0227299,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.259794,14.821754,-1.5619602,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.332504,15.361325,-2.028821,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,14.811356,14.938969,-0.12761307,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,13.394525,13.817721,-0.4231968,0,6
4,0.8341734374999998,-10,-10,1.7611145973205566,320.1237691640854,24.460981,25.900553,-1.4395714,0,6
